student_id,y1_gpa_mean,y1_gpa_min,y1_gpa_max,y1_gpa_std,y1_cgpa_end,y1_cgpa_min,y1_gpa_trend,y1_courses_taken,y1_fail_count,y1_risk_count,y1_a_count,y1_avg_grade_point,y1_fail_rate,y1_risk_rate,y1_a_rate,y1_ever_probation,y1_incomplete_data
S3d401c5b1d7ed122,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S3d559e8047ba21c8,1.25,1.25,1.25,0.0,1.25,1.25,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.6,0.0,1,1
S3d729fdc6feec984,3.885,3.88,3.89,0.007071067811865795,3.88,3.88,0.010000000000000231,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
S3d7302099d7a22cd,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S3d7f1597794e3b0d,3.3049999999999997,3.11,3.5,0.27577164466275345,3.29,3.29,-0.3900000000000001,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
S3da0004816ca6c07,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S3da0acf10c0be660,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S3db2757eba8e9262,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S3dc23583b97db90f,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
S3dd409783181fc22,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S3dd43195a3e68d5b,3.3200000000000003,3.25,3.39,0.09899494936611658,3.32,3.25,0.14000000000000012,10.0,0.0,0.0,3.0,2.95,0.0,0.0,0.3,0,0
S3ddbbae265ece721,2.5949999999999998,2.44,2.75,0.21920310216782962,2.59,2.59,-0.31000000000000005,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
S3df9b019310e7042,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S3e0e0a59e9d5f273,2.915,2.83,3.0,0.12020815280171303,2.91,2.91,-0.16999999999999993,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S3e3c3f8ea5eed06b,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S3e737678ad556398,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,1.0,2.2,0.0,0.2,0.2,0,1
S3e890858b81a474c,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,1
S3ea2944e38a0f88c,1.63,1.63,1.63,0.0,1.63,1.63,0.0,5.0,1.0,1.0,0.0,1.3,0.2,0.2,0.0,1,1
S3ee2bf8a1caf36ec,1.8199999999999998,1.75,1.89,0.09899494936611666,1.82,1.75,0.1399999999999999,10.0,1.0,2.0,0.0,1.65,0.1,0.2,0.0,1,0
S3eeaad5c0d292bbf,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S3eee7868fe3fc07c,2.8449999999999998,2.56,3.13,0.4030508652763318,2.82,2.82,-0.5699999999999998,10.0,0.0,2.0,1.0,2.55,0.0,0.2,0.1,0,0
S3f001bb4e3016234,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S3f03f38d9739af2e,2.39,2.39,2.39,0.0,2.39,2.39,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1
S3f132b0006756032,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S3f3411e40fd89985,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0,1
S3f4881d433547a9c,3.4699999999999998,3.44,3.5,0.042426406871192736,3.47,3.47,-0.06000000000000005,10.0,0.0,0.0,4.0,3.1,0.0,0.0,0.4,0,0
S3f558bf7429eae10,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,2.0,2.7,0.0,0.0,0.4,0,1
S3f574ae102f0c453,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,0.0,2.3,0.0,0.2,0.0,0,1
S3f5ee2d8a1e72c48,3.7350000000000003,3.72,3.75,0.021213203435596444,3.74,3.74,-0.029999999999999805,10.0,0.0,0.0,5.0,3.35,0.0,0.0,0.5,0,0
S3f635ab2a6f9fa18,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S3f6a87257c02d62c,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
S3f70995c9e68464a,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S3f7ce39a315fd26a,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S3f8262d4ac5156d2,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,1.0,0.0,3.0,3.0,0.2,0.0,0.6,0,1
S3faa3e3ba0d91be5,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S3fb08f22b0424ac6,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S3fb321d284390093,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S400733567cca5c53,1.88,1.88,1.88,0.0,1.88,1.88,0.0,5.0,0.0,2.0,0.0,1.5,0.0,0.4,0.0,1,1
S4015b2523a527489,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S4046793f2e18f905,1.13,1.13,1.13,0.0,1.13,1.13,0.0,5.0,1.0,2.0,0.0,0.9,0.2,0.4,0.0,1,1
S404a286fdbf52269,2.455,1.78,3.13,0.9545941546018392,2.41,2.41,-1.3499999999999999,10.0,1.0,0.0,1.0,2.2,0.1,0.0,0.1,0,0
S40508648ceba30d6,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.2,0.2,0,1
S407e2bb149b9165e,3.0549999999999997,3.0,3.11,0.0777817459305203,3.06,3.0,0.10999999999999988,10.0,0.0,0.0,1.0,2.8,0.0,0.0,0.1,0,0
S407f0ffdfdf2242e,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,0.0,2.3,0.0,0.2,0.0,0,1
S409445ca647f6584,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S409617be6e2b375e,2.54,2.33,2.75,0.2969848480983499,2.53,2.53,-0.41999999999999993,10.0,0.0,1.0,0.0,2.3,0.0,0.1,0.0,0,0
S40c79aeabfe43017,3.5700000000000003,3.39,3.75,0.2545584412271572,3.56,3.56,-0.3599999999999999,10.0,0.0,0.0,4.0,3.2,0.0,0.0,0.4,0,0
S40d8c301bde7cddf,2.94,2.94,2.94,0.0,2.94,2.94,0.0,6.0,0.0,0.0,1.0,2.4166666666666665,0.0,0.0,0.16666666666666666,0,1
S40d9770f5efabd83,2.275,1.67,2.88,0.8555992052357225,2.24,2.24,-1.21,10.0,1.0,2.0,1.0,2.05,0.1,0.2,0.1,0,0
S40e010b962e57faf,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,0.0,2.2,0.0,0.2,0.0,0,1
S40fe840519e21336,2.5999999999999996,2.07,3.13,0.7495331880577403,2.63,2.63,-1.06,9.0,0.0,2.0,0.0,2.3333333333333335,0.0,0.2222222222222222,0.0,0,0
S4104669ea81d58bc,3.55,3.38,3.72,0.24041630560342653,3.56,3.38,0.3400000000000003,10.0,0.0,0.0,4.0,3.2,0.0,0.0,0.4,0,0
S41104651436a849a,2.3049999999999997,2.11,2.5,0.27577164466275345,2.29,2.29,-0.3900000000000001,10.0,0.0,2.0,0.0,2.1,0.0,0.2,0.0,0,0
S4118a68b97261366,3.3899999999999997,3.28,3.5,0.15556349186104043,3.38,3.38,-0.2200000000000002,10.0,0.0,0.0,2.0,3.05,0.0,0.0,0.2,0,0
S4131a95df64313d9,3.44,3.38,3.5,0.08485281374238578,3.44,3.38,0.1200000000000001,10.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,0,0
S4139fc22d76dd32c,0.5,0.5,0.5,0.0,0.5,0.5,0.0,5.0,2.0,2.0,0.0,0.4,0.4,0.4,0.0,1,1
S413b772af4c2ba75,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S41476f282f0e7619,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S414f2e91df97f565,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S41536d8d4cf05f44,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,1.0,1.0,2.5,0.0,0.2,0.2,0,1
S416f6e932083b40d,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
S4179a5d9391ef795,3.44,3.38,3.5,0.08485281374238578,3.44,3.38,0.1200000000000001,10.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,0,0
S418d4aa608b15cc2,2.33,2.33,2.33,0.0,2.33,2.33,0.0,6.0,0.0,1.0,0.0,1.9166666666666667,0.0,0.16666666666666666,0.0,0,1
S41a0b71bfc76ed7b,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S41bf87eec2ff05b7,2.925,2.72,3.13,0.2899137802864841,2.91,2.91,-0.4099999999999997,10.0,0.0,1.0,0.0,2.65,0.0,0.1,0.0,0,0
S41ed3db17cfd0a9a,3.9450000000000003,3.89,4.0,0.0777817459305203,3.94,3.94,-0.10999999999999988,10.0,0.0,0.0,8.0,3.55,0.0,0.0,0.8,0,0
S41f3e52cffb9c85d,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S4205c2c4431a084c,2.61,2.61,2.61,0.0,2.61,2.61,0.0,6.0,0.0,1.0,0.0,2.25,0.0,0.16666666666666666,0.0,0,1
S420a6d61a26bcf1d,1.94,1.38,2.5,0.7919595949289333,2.23,1.38,1.12,10.0,1.0,1.0,0.0,1.85,0.1,0.1,0.0,1,0
S42299d195851ca4e,2.5,2.5,2.5,0.0,2.5,2.5,0.0,6.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0,1
S42551d2755bb4899,2.9699999999999998,2.88,3.06,0.12727922061357883,2.97,2.88,0.18000000000000016,10.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,0
S427130d9d022c481,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S427137b93fc36f79,3.1399999999999997,3.0,3.28,0.19798989873223333,3.15,3.0,0.2799999999999998,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S4277b57e57c2bfbc,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S4289198f793802ea,2.135,1.88,2.39,0.36062445840513957,2.3,1.88,0.5100000000000002,10.0,0.0,2.0,0.0,1.95,0.0,0.2,0.0,1,0
S42b50916b47bde0f,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
S42b57f534fbf98f0,2.1550000000000002,2.06,2.25,0.13435028842544414,2.15,2.15,-0.18999999999999995,10.0,0.0,2.0,0.0,1.95,0.0,0.2,0.0,0,0
S42dd29ede10de864,3.22,3.22,3.22,0.0,3.22,3.22,0.0,6.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0,1
S42e55276d92004f0,3.67,3.67,3.67,0.0,3.67,3.67,0.0,6.0,0.0,0.0,3.0,3.0833333333333335,0.0,0.0,0.5,0,1
S430e89ff0f153cd4,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S43241589a73fb809,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0,1
S434b6334857aaf68,2.565,2.5,2.63,0.0919238815542511,2.56,2.56,-0.1299999999999999,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
S4355c5167b6907f2,2.995,2.61,3.38,0.5444722215136417,2.97,2.97,-0.77,10.0,0.0,0.0,1.0,2.7,0.0,0.0,0.1,0,0
S435a29945132e059,2.1799999999999997,1.75,2.61,0.6081118318204309,2.5,1.75,0.8599999999999999,10.0,1.0,2.0,0.0,2.05,0.1,0.2,0.0,1,0
S4378e5588eb34a62,1.97,1.56,2.38,0.5798275605729689,1.94,1.94,-0.8199999999999998,10.0,1.0,1.0,0.0,1.75,0.1,0.1,0.0,1,0
S43796aaf024601b8,4.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,4.0,3.2,0.0,0.0,0.8,0,1
S438412a9613f07ff,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S438c51a48097b6e4,3.8200000000000003,3.75,3.89,0.09899494936611658,3.82,3.75,0.14000000000000012,10.0,0.0,0.0,6.0,3.45,0.0,0.0,0.6,0,0
S4392eec6acd48569,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S4397ddb1f07e7e71,3.22,3.22,3.22,0.0,3.22,3.22,0.0,6.0,0.0,0.0,1.0,2.75,0.0,0.0,0.16666666666666666,0,1
S43a11123b6b3baf4,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S43c37c7ed3009299,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,1
S43eb8b0bf4622180,1.25,0.0,2.5,1.7677669529663689,1.18,1.18,-2.5,10.0,5.0,0.0,0.0,1.0,0.5,0.0,0.0,1,0
S43f807f159e5a903,3.875,3.75,4.0,0.1767766952966369,3.88,3.75,0.25,10.0,0.0,0.0,8.0,3.5,0.0,0.0,0.8,0,0
S43fb4b52d3e689d3,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,1.6,0.0,0.2,0.0,0,1
S4400735bc067e8e9,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,1
S44059f43f5541622,1.8599999999999999,1.72,2.0,0.19798989873223324,1.85,1.85,-0.28,10.0,2.0,2.0,0.0,1.65,0.2,0.2,0.0,1,0
S4429094832f7a8a1,2.25,2.0,2.5,0.3535533905932738,2.24,2.24,-0.5,10.0,1.0,0.0,0.0,2.05,0.1,0.0,0.0,0,0
S44342124fae48950,2.29,2.25,2.33,0.05656854249492385,2.29,2.25,0.08000000000000007,10.0,0.0,2.0,0.0,2.05,0.0,0.2,0.0,0,0
S445551cec726895a,2.44,2.38,2.5,0.08485281374238578,2.44,2.38,0.1200000000000001,10.0,0.0,2.0,0.0,2.25,0.0,0.2,0.0,0,0
S44563ebbe0fbf155,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,1
S4466b58296f3fbf3,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S4471009ec4ea4765,1.93,1.93,1.93,0.0,1.46,1.46,0.0,,0.0,0.0,0.0,,,,,1,0
S4473e081141a8c08,3.19,3.0,3.38,0.268700576850888,3.18,3.18,-0.3799999999999999,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S44837dc614c9fc92,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S449194a5f3147f74,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,1.6,0.2,0.0,0.0,0,1
S44997287ed762868,2.94,2.94,2.94,0.0,2.94,2.94,0.0,6.0,0.0,1.0,1.0,2.5,0.0,0.16666666666666666,0.16666666666666666,0,1
S449a28dedff132e1,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S44a739207f8cf3a7,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S44ada397678a894c,3.61,3.61,3.61,0.0,3.61,3.61,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3333333333333333,0,1
S44c80d388bebecbe,3.1100000000000003,3.0,3.22,0.15556349186104043,3.27,3.0,0.2200000000000002,10.0,0.0,0.0,2.0,2.85,0.0,0.0,0.2,0,0
S44d0831158eab371,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S44d508f9063e1d05,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,1.6,0.0,0.4,0.0,0,1
S44de34263cd2a7c0,3.17,3.17,3.17,0.0,3.17,3.17,0.0,6.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0,1
S4519a589160c663d,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,1.0,0.0,1.0,2.0,0.2,0.0,0.2,0,1
S451ecc16c377cd7c,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,1.0,0.0,0.0,1.8,0.2,0.0,0.0,0,1
S451f732a48c45a6d,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S452546dbed74a3d8,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S452549a0312899e1,3.8200000000000003,3.75,3.89,0.09899494936611658,3.82,3.75,0.14000000000000012,10.0,0.0,0.0,6.0,3.45,0.0,0.0,0.6,0,0
S4541b37234dc1faf,3.29,3.25,3.33,0.05656854249492385,3.29,3.25,0.08000000000000007,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.3,0,0
S455eb5cccca72128,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0,1
S4560bdeb6c588aca,2.125,2.0,2.25,0.1767766952966369,2.12,2.12,-0.25,10.0,1.0,3.0,0.0,1.8,0.1,0.3,0.0,0,0
S456e1afe446a5ef9,1.25,1.25,1.25,0.0,1.25,1.25,0.0,5.0,2.0,0.0,0.0,1.0,0.4,0.0,0.0,1,1
S4575b62b8d8c23ed,3.5149999999999997,3.28,3.75,0.3323401871576773,3.5,3.5,-0.4700000000000002,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
S4575fc2b31072fdf,3.56,3.56,3.56,0.0,3.56,3.56,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3333333333333333,0,1
S459f27164760b016,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S45a788dc63f7e3dc,3.46,3.17,3.75,0.4101219330881976,3.44,3.44,-0.5800000000000001,10.0,0.0,0.0,2.0,3.1,0.0,0.0,0.2,0,0
S45adae753cc39cc3,3.035,2.94,3.13,0.13435028842544414,3.03,3.03,-0.18999999999999995,10.0,0.0,0.0,2.0,2.75,0.0,0.0,0.2,0,0
S45b3b9aa28f11e25,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S45b491326c40b8af,3.5300000000000002,3.5,3.56,0.042426406871192736,3.53,3.5,0.06000000000000005,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
S45bcc65faf2568e7,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S45d190ddb787ed2b,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S46272c749e17b576,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S462e3fdc5248bbd5,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S463880c591731acc,2.62,2.61,2.63,0.01414213562373112,2.83,2.63,-0.020000000000000018,10.0,0.0,1.0,0.0,2.4,0.0,0.1,0.0,0,0
S4645c0511a5bae61,3.83,3.83,3.83,0.0,3.83,3.83,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
S469b8627df0c5131,2.76,2.63,2.89,0.18384776310850268,2.76,2.63,0.26000000000000023,10.0,1.0,1.0,2.0,2.55,0.1,0.1,0.2,0,0
S46be60898c51e16b,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S46cd0c97aa361050,2.8200000000000003,2.75,2.89,0.09899494936611658,2.82,2.75,0.14000000000000012,10.0,0.0,1.0,0.0,2.55,0.0,0.1,0.0,0,0
S46d2daa71f177d38,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S46db54fd2f1564a9,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S46e0398a51e7ec3d,3.855,3.83,3.88,0.03535533905932725,3.85,3.85,-0.04999999999999982,10.0,0.0,0.0,6.0,3.45,0.0,0.0,0.6,0,0
S4710a5de117c307f,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S471f544c2d7ebb1f,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0,1
S4744bd3479ab5e44,1.88,1.88,1.88,0.0,1.88,1.88,0.0,5.0,1.0,1.0,0.0,1.5,0.2,0.2,0.0,1,1
S474c702676d07226,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,3.0,2.9,0.0,0.0,0.6,0,1
S4764480a1243968d,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6,0,1
S47b508ce6999eff4,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S47bbb8461464955e,3.29,3.25,3.33,0.05656854249492385,3.29,3.25,0.08000000000000007,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.3,0,0
S47cb9986f57d13c7,3.0,3.0,3.0,0.0,3.0,3.0,0.0,6.0,0.0,1.0,2.0,2.5833333333333335,0.0,0.16666666666666666,0.3333333333333333,0,1
S47d93df32ae20e23,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S47eac7def0d8370d,2.2649999999999997,2.25,2.28,0.021213203435596444,2.26,2.25,0.029999999999999805,10.0,0.0,1.0,0.0,2.05,0.0,0.1,0.0,0,0
S47f029a81a3de1ff,2.04,1.25,2.83,1.1172287142747452,2.37,1.25,1.58,10.0,1.0,2.0,0.0,1.9,0.1,0.2,0.0,1,0
S47f8c78b2f1de76d,2.2649999999999997,1.75,2.78,0.728319984622144,2.6,1.75,1.0299999999999998,10.0,1.0,0.0,1.0,2.1,0.1,0.0,0.1,1,0
S47fbd26280128507,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S48073ffcf69b3106,3.61,3.61,3.61,0.0,3.61,3.61,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.16666666666666666,0,1
S480c8b3bd696dace,2.0,1.5,2.5,0.7071067811865476,2.3,1.5,1.0,10.0,1.0,2.0,0.0,1.85,0.1,0.2,0.0,1,0
S483558da219af6b6,3.44,3.44,3.44,0.0,3.44,3.44,0.0,6.0,0.0,0.0,2.0,2.9166666666666665,0.0,0.0,0.3333333333333333,0,1
S4891bfc202b00679,3.56,3.56,3.56,0.0,3.56,3.56,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3333333333333333,0,1
S489f9e05005268b6,3.6100000000000003,3.5,3.72,0.15556349186104043,3.62,3.5,0.2200000000000002,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
S48a615a30b7f5827,2.8600000000000003,2.72,3.0,0.19798989873223333,2.85,2.85,-0.2799999999999998,10.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,0
S48a69174eb3b43d2,3.17,3.17,3.17,0.0,3.17,3.17,0.0,6.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0,1
S48a80e711ae3d451,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S48ac3b272d19ab9d,2.96,2.67,3.25,0.4101219330881976,2.94,2.94,-0.5800000000000001,10.0,0.0,1.0,1.0,2.7,0.0,0.1,0.1,0,0
S48d4f3fd0c97f9eb,3.1799999999999997,3.11,3.25,0.09899494936611658,3.18,3.18,-0.14000000000000012,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S48e2b715901b0160,3.665,3.5,3.83,0.23334523779156074,3.68,3.5,0.33000000000000007,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
S4900bb2ad4c106cb,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,0.0,1.9,0.0,0.2,0.0,0,1
S4901555b022f32dd,3.5,3.5,3.5,0.0,3.5,3.5,0.0,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
S49075cb1c02b8a57,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S491208c8a0434aa4,3.0549999999999997,3.0,3.11,0.0777817459305203,3.06,3.0,0.10999999999999988,10.0,0.0,0.0,1.0,2.75,0.0,0.0,0.1,0,0
